190.70732,-64.93186999999999,1702.07703,217.06847,-167.89659,1625.02551,145.50377,2.35504,1670.5531,-55.16966,67.28399,1445.328,41.232,230.78967000000003,1277.55859,-158.62033,72.93556,1095.01379,-119.42547,-18.69404,837.90283,340.73129,80.90751999999998,1417.37415,401.28989,120.26068,1086.3761,365.28882,12.00168,837.46002,-41.42727,24.413220000000006,998.40533,253.59099999999998,-23.6836,978.612,125.54266,216.28758,997.54498,-98.94665,43.20886,760.85132,-121.59365,47.73658,524.78333,-162.60912,89.48584,403.11935,-119.788,83.48428,81.3288,-143.66457,151.29369,44.62145,-215.31712,-25.66123,41.46847,284.91476,16.00916,646.15277,258.05914,27.015190000000004,499.04553,284.76248,92.81483,255.48106,257.49768,136.52896,82.8197,198.11308,175.74368,39.15929000000001,259.25934,-14.4558,42.45208,7.53866,17.90589,485.96356,-203.66026,105.36472,88.23689,125.53358,39.90453,501.95694,171.35831000000005,110.02919,85.69453
193.81215,-67.81526,1701.06848,219.71577,-170.3187,1623.28589,148.92168999999996,-0.04709,1670.15076,-51.77497,66.62488,1446.11377,44.21342,231.02347000000003,1278.86658,-156.51683,72.23299,1096.14063,-117.27479,-20.46555,839.4269400000002,343.9726,79.50258000000002,1416.88562,403.27481,119.7589,1085.6398900000004,365.6301,11.63425,836.87415,-39.85159,26.531990000000004,998.81256,255.15755,-22.91838,977.99597,127.71283,217.64868,998.22052,-97.34581,43.8358,761.05566,-120.28172,47.43946,525.30737,-160.97154,89.03873,403.40915,-117.68267,82.64766999999998,81.93198000000002,-141.51352,150.35947,45.03968,-214.80496,-25.87721,41.63527,285.91983,16.72948,645.9866900000002,258.78592000000003,27.70527,499.0889,285.22824,92.95708,255.31555,257.68195,136.62422,82.78065,198.18228,175.77031000000005,39.08499000000001,259.24963,-14.43087,42.42881,8.77811,16.7892,486.55701,-201.94162,105.03851,88.7363,126.31115,41.13436,502.17166,171.29568,109.83983,85.73080999999998
197.0096,-70.73109000000002,1700.19421,222.23788,-172.75516000000005,1621.46216,152.43478000000005,-2.55711,1669.83911,-48.53995,66.06923,1447.0148900000004,47.18766,231.2511,1280.18445,-154.45601000000005,71.53412,1097.36108,-115.23228,-22.2872,841.0686,347.23599,78.08816999999998,1416.32385,405.34903,119.13312,1084.90784,366.26001,11.31786,836.34021,-38.32085,28.57354,999.30139,256.47803,-22.18327,977.26855,129.85455,218.82201,999.09637,-96.03609,45.67696,761.55334,-118.73548,47.21654,525.8114,-159.22163,88.71179000000002,403.87003,-116.01086,81.42676999999998,82.42041,-139.12393,149.36868,45.53535,-214.21733,-26.03838,41.79939,286.5114700000001,18.00273,645.90399,260.06714,28.28854,499.22241,285.62015,93.14453,255.14963,257.80859,136.61789,82.65035,198.233,175.77598999999995,39.04872,259.25307999999995,-14.38198,42.42867,10.11007,15.61915,487.25809,-200.14044,104.63267,89.23491,127.14872,42.43464,502.2486,171.50548999999995,109.98639,85.80597
200.23569,-73.73601,1699.29333,224.68347000000003,-175.21056000000004,1619.58276,155.9529,-5.0619,1669.5542,-45.20564,65.5268,1447.96838,50.1344,231.53021,1281.49658,-152.47763,70.90855,1098.67249,-113.62887,-24.131,842.84125,350.38477,76.72475,1415.75317,406.96292,118.41338,1084.0188,367.04004,10.96385,835.6538099999998,-36.90997,30.59412,1000.08588,257.51837,-21.33663,976.77222,131.97035,219.99713,999.94019,-94.92384,47.72787,762.0999099999998,-117.43644,47.15453,526.4798599999998,-157.41443999999996,88.36955999999998,404.28091,-114.25693,80.17494,82.96694000000002,-136.49918,148.17786,46.06734,-213.65863,-26.22908,42.00852,287.65732,18.02776,645.8037099999998,260.12451,29.226999999999997,499.04803,285.98199,93.41071,254.99292000000003,257.92416000000003,136.73235,82.5415,198.34224,175.84425,38.99083,259.21585,-14.36423,42.41473,11.18841,14.59529,488.04266,-198.1577,104.13317,89.76071,127.7895,43.77348,502.41324,171.57306,110.29274,86.04395
203.45026,-76.75697,1698.32336,227.19095,-177.67372,1617.56042,159.42596,-7.606689999999999,1669.32373,-41.94431,65.0968,1448.98914,53.08171,231.79028,1282.84949,-150.60403,70.19205,1100.18506,-112.13184,-25.97681,844.61957,353.49585,75.43271999999997,1415.22302,409.7402,117.57451,1083.59509,368.30167,10.70756,834.9671599999998,-35.51828,32.63939,1000.72186,258.60477000000003,-20.5737,976.22388,134.07198,221.21829,1000.89532,-93.72125,49.94421,762.71979,-116.03807,47.2361,527.2569599999998,-155.19648999999995,88.36945,404.68341,-112.41088,78.68505,83.59364000000002,-133.82268,146.96204,46.61101,-213.06442,-26.47268,42.17231,288.42249,18.68364,645.77484,261.2785,29.90079,499.23297,286.3584,93.74529,254.87263,258.05197000000004,136.79996,82.44063,198.3914,175.89511000000005,38.93966,259.22073,-14.390670000000002,42.40775,12.55348,13.66371,489.01819000000006,-196.14072,103.67821,90.29815,128.5264,45.35971,502.61484,171.71005,110.49106,86.10672
206.68068,-79.77948,1697.39368,229.70059,-180.06287,1615.67395,162.76733000000004,-9.88326,1669.49963,-38.76911,64.73933000000001,1450.17822,55.96514000000001,231.99591,1284.23438,-148.75818,69.48079,1101.73865,-110.9669,-27.86471,846.61505,356.53897,74.18248,1414.70776,411.7926,116.6048,1082.9342,369.7352,10.04015,834.33893,-34.3137,34.73133,1001.39978,259.45535,-19.856070000000006,975.7356,136.09642,222.59967000000003,1001.80841,-92.66473,52.54182,763.52167,-114.27177,47.30706,527.8783599999998,-153.1653,88.33551,405.22324,-110.70661,77.30305,84.16393000000002,-131.13185,145.68816,47.21772,-212.76929,-26.67212,42.44983,289.1041600000001,19.27661,645.7325400000002,261.29602,31.0026,498.99097,286.68991,93.9756,254.75435,258.17557,136.82762,82.35535,198.46567,175.98586,38.91255,259.17883,-14.3515,42.37547,13.83936,12.7573,490.07022,-194.01366,103.1055,90.89542,129.10918,46.57244,502.68472,171.91527,110.51199,86.11739
209.89041,-82.80963,1696.36755,232.06123,-182.44682,1613.61279,166.39943,-12.52877,1669.10693,-35.53452,64.49883,1451.3623,58.80738,232.26219,1285.66345,-147.05588999999995,68.76794,1103.3866,-109.76928999999998,-29.61327,848.5531,359.47583,72.91128,1414.17773,414.17947,115.54685,1082.42102,371.45132,9.45943,833.66339,-32.83015,36.87238,1002.4538,260.31396,-19.17415,975.30878,138.08163000000002,223.81244,1002.84827,-91.76447,54.75322,764.28992,-112.45344,47.55066,528.4975,-150.98273,88.51375999999998,405.88229,-108.94185,75.96715999999998,84.87775,-128.56927,144.24538,47.9476,-212.15288,-26.92985,42.70939,289.42618,20.404870000000006,645.58313,261.57394,31.74967,499.03625,287.0032,94.27972,254.69618,258.25266,136.83508,82.26015,198.55606,176.02579,38.84347,259.16354,-14.31538,42.38711,15.36762,12.12894,491.2822900000001,-192.07086,102.47461,91.605,129.55666000000002,48.24752,502.85687,171.9863,110.65432,86.11742
213.07707,-85.68713000000002,1695.40417,234.46704,-184.76103,1611.64087,169.75406999999996,-15.01397,1668.7916300000004,-32.47937,64.35455999999999,1452.6699199999996,61.6915,232.50877000000003,1287.11487,-145.39498999999995,68.07809,1105.14771,-108.87447,-31.50538,850.5858199999999,362.32977,71.69794,1413.66052,416.3382,114.37224,1081.86658,373.41644,8.86218,832.97595,-31.77271,39.04651,1003.30927,260.99207,-18.49219,974.87482,140.00967,224.75504,1003.81073,-90.65645,56.95559,765.02081,-110.6405,48.04437,529.33282,-148.74586000000005,88.87743,406.64694,-107.08292,74.61596999999998,85.55639000000002,-125.97917,142.88885,48.72584000000001,-211.35806,-27.288190000000004,42.97082,289.92905,21.78545,645.44507,261.78882000000004,32.52809,499.02054,287.18906,94.46671,254.59335,258.34921,136.86197,82.15618,198.5578,176.10191,38.86011,259.12625,-14.33636,42.39576,16.85529,11.40748,492.50479,-190.02779,101.86274,92.38021,130.00753999999998,49.63661,503.02277,172.45566000000005,110.96208,86.16826
216.1669,-88.60748000000002,1694.02332,236.8681,-186.95917,1609.69482,173.29437,-17.432010000000002,1668.5094,-29.442970000000006,64.22322,1453.96472,64.42884000000001,232.71338,1288.58984,-143.84351,67.33700999999999,1106.94019,-108.05885,-33.343140000000005,852.71149,365.09683,70.46019,1413.12927,418.75821,113.19076,1081.46631,375.6282,8.19755,832.3250099999998,-30.45874,40.86107,1004.47644,261.62924,-17.79701,974.46704,141.77194,226.06058,1004.8584,-89.93813,59.25485,765.89636,-108.7459,48.54933,530.13025,-146.50337,89.12295999999998,407.38443,-105.19115,73.05614,86.32419,-123.16192,141.55907,49.59388,-210.54378,-27.6501,43.29483,290.39877,22.439,645.2428,261.87509,33.16714,499.02518,287.30804,94.67064,254.52521,258.39029,136.89171000000002,82.12468,198.6127,176.1312,38.85336,259.10034,-14.30517,42.38554,18.6369,10.99424,493.82629,-187.80533,101.12065,93.1159,130.20566000000002,51.14977,503.11563,172.52333000000004,111.10439,86.17554
219.31921,-91.30335,1693.37292,239.08594,-189.1879,1607.75061,176.54637,-19.6953,1668.38025,-26.552090000000003,64.16322,1455.36084,67.14587,232.96173,1290.04211,-142.39546,66.55561999999999,1108.81104,-107.58221,-35.9251,855.1713300000001,367.68909,69.34591,1412.70276,420.59836,111.94038,1080.88611,377.93079,7.57345,831.6709599999998,-29.19656,42.36441,1005.56696,262.23151,-17.15162,974.10687,143.58006,227.18611,1005.96381,-89.14653,61.50906,766.7424900000002,-106.65752,49.31965,531.0778799999998,-144.3243,89.40572,408.14423,-103.06108,71.59317,87.03751,-120.32915,139.83572,50.19816,-209.73769,-28.02431,43.5582,290.7612299999999,23.11692,645.0670200000002,261.90686,33.75686,498.99261,287.35596,94.82182,254.48958,258.42633,136.86053,82.06911,198.63786,176.17041,38.85363,259.05585,-14.3207,42.39943,20.40343,10.87849,495.14902,-185.45554,100.39309,93.82615,130.32529,52.65483,503.30469000000005,172.55032,111.16882,86.20787
