-153.00772,-659.15045,1686.29443,-157.41093,-716.5953400000002,1630.15942,-139.69558999999998,-547.96295,1674.53052,-314.97284,-483.18253,1396.41418,-172.38231000000005,-368.27585,1274.39319,-400.32144,-521.69843,1061.23328,-244.50458,-732.52576,1046.86047,26.4182,-511.12198,1430.0289300000004,151.9505,-567.5332599999998,1098.51196,13.904279999999998,-752.2619599999998,986.34332,,,,,,,-121.7488,-401.8797,1017.80255,-304.58646,-525.91724,751.6695599999998,-284.5385100000001,-495.72485,486.39084,-296.60504,-452.33783,388.41397,-266.94363,-453.79572,70.9905,-201.03154,-415.28369,33.93038,-257.72879,-615.58392,42.4511,67.94554000000001,-509.31491,690.1218299999998,64.75408,-489.54282,459.84668,67.67444,-462.30872,249.7243,55.52432,-484.23419,72.41745,-9.10492,-446.80972,38.38211,29.014,-655.8255,37.03281,-160.5022,-506.03864,473.71533,-184.51935,-482.57532,87.31137,-53.36385,-539.4370700000002,463.98486,-27.44748,-518.25104,91.90926
-153.01228,-659.08563,1686.29175,-157.41718999999995,-716.58191,1630.15015,-139.70448000000002,-547.95459,1674.51501,-314.97186,-483.18079000000006,1396.35657,-172.36647,-368.24332,1274.39087,-400.22647,-521.6142,1061.1571,-243.43088,-731.69855,1047.99939,26.55241,-511.26239,1430.23645,151.76886000000005,-567.4032599999998,1098.3396,13.96979,-751.91357,985.16492,,,,,,,-121.71694,-401.87213,1017.81079,-304.60443,-525.8855599999998,751.66235,-284.53833,-495.69989,486.38995,-296.62326,-452.29739000000006,388.4325,-266.97681,-453.8125,71.00574,-201.04366,-415.27701,33.90525,-257.74286,-615.53925,42.46074,67.9576,-509.34201,690.04382,64.74653,-489.54965,459.80356,67.64971,-462.36078,249.72096,55.62617,-484.21472,72.39612,-9.14436,-447.12247,38.24097,28.99626,-655.7935200000002,37.02948,-160.49548,-505.99677,473.70547,-184.52795,-482.5397,87.3065,-53.39864,-539.3815900000002,464.00626,-27.45191,-518.13031,91.86861
-152.96411,-659.0672599999998,1686.30957,-157.41412,-716.55255,1630.20886,-139.70233000000002,-547.90375,1674.5148900000004,-314.98547,-483.16162,1396.31213,-172.31714,-368.16663,1274.37573,-400.11014,-521.60321,1061.05823,-241.77153,-730.8674900000002,1049.50391,26.54989,-511.31778,1430.21484,151.53717,-567.177,1098.17041,14.03808,-751.44336,984.14801,-268.35983,-567.9436599999998,1003.94836,,,,-121.6981,-401.82681,1017.78986,-304.58432,-525.84631,751.6784700000002,-284.54788,-495.65167,486.37598,-296.61206,-452.28778,388.41534,-266.9838,-453.80414,70.98849,-201.06058,-415.2869,33.891870000000004,-257.7059,-615.59723,42.44383,67.95914,-509.39044,690.09412,64.75513000000001,-489.63708,459.80563,67.66356999999999,-462.34216,249.67764,55.56493,-484.22903,72.37601,-9.05804,-446.81515999999993,38.3561,28.98447,-655.7932099999998,37.05109,-160.47742,-506.03094,473.66452,-184.65886,-482.68436,87.29909,-53.35485,-539.39825,463.97223,-27.44557,-518.1721200000002,91.91784
-153.01186,-658.99451,1686.3114,-157.4633,-716.50757,1630.20728,-139.69208999999998,-547.84515,1674.51135,-314.9783,-483.09491,1396.26526,-172.30174,-368.12531,1274.37854,-399.98544,-521.55786,1060.99292,-240.29968,-729.89838,1050.77405,26.565690000000004,-511.19156,1430.06787,151.3391,-566.97046,1097.97888,14.08781,-751.02295,982.98962,-268.14954,-567.8851900000002,1003.99622,,,,-121.66425,-401.82919,1017.78723,-304.62875,-525.77625,751.66473,-284.53253,-495.63800000000003,486.38214000000005,-296.58099,-452.2597,388.41144,-267.00037000000003,-453.7919,71.01823,-201.0619,-415.3548,33.9063,-257.73172,-615.5437599999998,42.46715,67.9672,-509.40045,690.0822099999998,64.74605,-489.63266,459.79132,67.64652,-462.37543,249.69789,55.61182,-484.13998,72.44015999999998,-9.07907,-446.81439000000006,38.38487,28.98719,-655.81061,37.03708,-160.47539,-506.04691,473.70264,-184.68677,-482.71103,87.32138,-53.36979,-539.44128,463.99548,-27.47134,-518.0521200000002,91.87626
-153.03677,-658.94147,1686.33435,-157.47685,-716.4531900000002,1630.2282699999996,-139.67983999999998,-547.80542,1674.48779,-314.95895,-483.01074000000006,1396.25549,-172.19794,-368.09683,1274.35754,-399.81143,-521.48236,1060.896,-238.78506,-729.0412,1052.01208,26.59618,-511.30167,1430.16638,151.11244,-566.73743,1097.82483,14.11137,-750.51007,981.89526,-268.07343,-567.6997700000002,1004.01984,,,,-121.62477,-401.79675,1017.76422,-304.6091600000001,-525.69006,751.67688,-284.5506,-495.54367,486.37369,-296.57828,-452.17633,388.4201,-266.93573,-453.79214,71.00936,-201.03441,-415.32138,33.880990000000004,-257.70709,-615.51489,42.48074,67.94474,-509.44199,690.11694,64.76893000000001,-489.60568,459.80426,67.67203,-462.39783,249.68925,55.57889,-484.18491,72.35686,-9.04251,-446.84198,38.36703,29.00566,-655.7950400000002,37.02678,-160.50104,-505.98941,473.70703,-184.49014,-482.56506,87.33136999999998,-53.38067,-539.4263900000002,463.99939000000006,-27.45362,-518.14349,91.89574
-153.0679,-658.94464,1686.33459,-157.55028,-716.41473,1630.25366,-139.70486,-547.78314,1674.50244,-314.9407,-482.95538,1396.22192,-172.12711000000004,-368.06137,1274.35986,-399.68655,-521.43732,1060.85535,-237.25749,-728.07678,1053.24829,26.64534,-511.30957,1430.16089,150.92737,-566.45093,1097.64758,14.1484,-749.95233,980.80493,-268.08151000000004,-567.5578,1004.02472,,,,-121.58431000000002,-401.77924,1017.75507,-304.64441,-525.57568,751.66864,-284.53787,-495.46692,486.37375,-296.56985,-452.09125,388.40274,-266.96674,-453.80307,70.97547,-201.04053,-415.24234,33.90166,-257.73492000000005,-615.57349,42.45446,67.92328,-509.49362,690.0822099999998,64.79115,-489.62967,459.80014000000006,67.67003000000001,-462.3609,249.71767000000003,55.59932,-484.22278,72.38238,-9.05807,-446.81885,38.38928,28.97453,-655.77441,37.02734,-160.48814,-505.91348,473.68616,-184.66943,-482.7291,87.30752,-53.3872,-539.3584599999998,463.98935,-27.45539,-518.08429,91.9443
-153.11203,-658.9082599999998,1686.36841,-157.58496,-716.3866,1630.24207,-139.73332,-547.7153900000002,1674.49072,-314.80759,-482.80008,1396.04456,-172.08263,-367.99817,1274.3678,-399.73959,-521.13086,1061.02405,-235.59747,-726.88599,1054.3034699999996,26.54416,-511.17349,1429.9398199999996,150.72742,-566.2072099999998,1097.45129,14.15627,-749.55383,979.80286,-268.07663,-567.32532,1004.17065,,,,-121.52451,-401.74289,1017.76135,-304.65405,-525.47607,751.6815799999998,-284.5715600000001,-495.38864,486.3923,-296.54807,-452.02509,388.4136,-266.9816,-453.76517,70.9865,-201.06435,-415.29727,33.88939,-257.74176,-615.5418099999998,42.48748,67.91682,-509.47971,690.0957599999998,64.78819,-489.63693,459.81586,67.66868000000001,-462.40549,249.68465,55.66022,-484.15601,72.44904,-9.08114,-446.82993,38.39162,28.96497,-655.77917,37.04626,-160.50988999999996,-505.88278,473.72781,-184.6757,-482.68115,87.29316999999998,-53.42968000000001,-539.33875,463.94049,-27.44939,-518.1655900000002,91.8791
-153.1604,-658.8465,1686.32642,-157.66057,-716.36511,1630.21448,-139.78506000000002,-547.69794,1674.46887,-314.78458,-482.73618,1396.0562699999996,-171.99243,-367.93866,1274.38647,-399.67389,-521.1156,1061.05273,-233.69962,-725.70758,1055.71509,26.62939,-511.15247,1429.92224,150.46881000000005,-565.8919099999998,1097.22266,14.256670000000002,-749.07983,979.00763,-267.74805,-567.52136,1004.08252,,,,-121.49363999999998,-401.7294,1017.76349,-304.68814,-525.35083,751.65521,-284.56934,-495.3183,486.40021,-296.52136,-451.93616,388.40561,-266.99088,-453.78354,70.98881999999998,-201.02979,-415.27969,33.906279999999995,-257.75754,-615.57483,42.46571,67.88271,-509.54681,690.08392,64.73978000000001,-489.66165,459.78665,67.67624,-462.36655,249.71518,55.59232,-484.18436,72.39837,-9.02298,-446.81003,38.38432,28.95549,-655.80133,37.01283,-160.50988999999996,-505.83975,473.73846,-184.52809,-482.53857,87.28583,-53.4356,-539.3941,463.9591400000001,-27.47274,-518.1488,91.93627
-153.23873999999995,-658.82074,1686.31982,-157.79457,-716.33173,1630.24023,-139.79907,-547.6716299999998,1674.45581,-314.75806,-482.67722,1396.03906,-171.95259,-367.89847,1274.38855,-399.65222,-521.13733,1061.08923,-231.6748,-724.20245,1056.96155,26.65009,-511.16754,1429.90649,150.20976000000005,-565.57977,1097.04211,14.34434,-748.7005,978.4408,,,,,,,-121.48067,-401.66727,1017.78387,-304.7085600000001,-525.22955,751.67719,-284.5572200000001,-495.28598,486.38086,-296.52267,-451.90106,388.40219,-266.96667,-453.76996,70.98963,-201.01489,-415.34012,33.83073,-257.78448,-615.35223,42.54717,67.92114000000001,-509.57092,690.0869799999998,64.42961,-489.81345,459.64359,67.66425,-462.41763,249.66682000000003,55.61442,-484.22595,72.37952,-9.18939,-447.06906,38.31738,28.98551,-655.82642,37.01742,-160.51465,-505.80853,473.70175,-184.68399,-482.68979,87.28766,-53.43909,-539.34875,463.94543,-27.45887,-518.09552,91.86493
-153.27998,-658.70227,1686.17725,-157.89093,-716.2821,1630.25708,-139.78461,-547.63458,1674.45654,-314.69382,-482.62469,1396.04309,-171.88876000000005,-367.82861,1274.39685,-399.67078,-521.21082,1061.14575,-229.36891,-722.54755,1058.11084,26.72651,-511.09863,1429.9044199999996,149.92093,-565.27576,1096.90125,14.37797,-748.37488,978.10968,,,,,,,-121.45875,-401.64154,1017.77844,-304.7173200000001,-525.1621700000002,751.6665,-284.57458,-495.17236,486.39703,-296.49561,-451.80087,388.4306,-266.98956,-453.74451,71.00983000000002,-201.07317,-415.27478,33.90718,-257.76196,-615.50909,42.46662,67.88028,-509.53809,690.08087,64.72706,-489.66946,459.78384000000005,67.70039,-462.3479,249.7059,55.62331,-484.25458,72.39484,-9.08832,-446.81311,38.38279,28.96926,-655.7923,37.01531,-160.47609,-505.74359,473.7242700000001,-184.53551,-482.53223,87.28429,-53.4767,-539.26276,463.94803,-27.4662,-518.11377,91.89493
