-348.32800000000003,-499.20715,1674.6239,-357.82999,-601.7934,1641.69104,-341.70581,-440.97864,1630.6261,-468.76367,-437.35437,1401.86841,-415.97128,-253.86832,1328.93005,-565.5896,-504.02679000000006,1071.41101,-409.60336,-671.59857,942.97443,-188.1523,-443.3028900000001,1430.27991,-101.02067,-561.79926,1131.63757,-263.55035,-686.80267,963.88293,-429.3931,-414.1813,975.38983,-178.51785,-431.76807,977.77832,-293.9128100000001,-233.39603,1039.31848,-458.76132,-397.39886,698.4932299999998,-421.5921,-372.23602,461.82712,-432.62668,-315.09634,318.25607,-399.42749,-286.10684,83.96729,-340.4965200000001,-248.4615,47.52475,-405.22897,-446.21725,40.89645,-105.88841,-360.99957,609.32043,-127.56744,-363.33008,464.51764,-109.4483,-304.01886,248.03156,-106.98428,-310.58798,66.42813000000001,-162.03818,-269.74216,37.39567,-115.73382,-474.21326,28.08578,-318.7757299999999,-382.55853,458.12671,-320.73175,-311.21024,78.71587,-217.92465,-395.13474,440.35287,-190.42816,-319.28915,81.51979
-347.49609,-499.44379,1674.6298800000004,-357.4315200000001,-601.70929,1641.46155,-340.75229,-441.45834,1630.49316,-468.02768,-437.26733,1402.05383,-414.91302,-253.8678,1329.09351,-564.8413099999998,-503.68079000000006,1071.51904,-409.41489,-671.3582200000002,942.87402,-187.53349,-443.77686,1430.16809,-100.46986,-562.6524,1131.56213,-263.2142,-687.1319,963.31262,-428.9599,-413.93466,975.49323,-178.13306,-431.81512,977.71515,-293.19235,-233.3847,1039.47607,-458.3221400000001,-396.8559,698.1936599999998,-421.17084000000006,-371.67334,461.79294,-432.41821,-314.814,318.29437,-399.40796,-286.00793,84.03966,-340.50626,-248.44003,47.57163,-405.23016,-446.19754000000006,40.89449000000001,-105.96703,-360.3522,609.10004,-127.39343999999998,-362.35425,464.47311,-109.06365,-303.78217,247.91586,-106.7725,-310.46603,66.29755,-161.76641999999995,-269.61456,37.38698,-115.74651,-474.09201,28.10545,-318.39639,-381.8786,458.12616,-320.67896,-311.15875,78.79059000000002,-217.85899,-393.81482,440.28979,-190.16527,-319.21542,81.47917
-346.5259700000001,-499.54568,1674.63708,-356.63733,-601.966,1641.44409,-339.86115,-441.43137,1630.67969,-467.22595,-437.20151,1402.26807,-414.04242,-253.82065,1329.3532699999996,-564.2481700000002,-503.35144,1071.78979,-409.05563,-671.33667,943.03467,-186.87517,-444.19913,1429.97473,-100.28275,-563.17133,1131.4469,-262.90005,-687.48059,962.86444,-428.57184000000007,-413.69632,975.57159,-177.78856000000005,-431.86487,977.73663,-292.49667,-233.29649,1039.67529,-457.92322,-396.27136,698.21307,-420.6832,-371.04199,461.92383,-432.12808,-314.32132,318.43839,-399.31412,-285.9088700000001,84.0857,-340.41,-248.45259,47.49562,-405.28488,-446.1073,40.92677,-105.73951,-359.71094,609.08734,-127.17011,-361.51779,464.3038,-108.70018,-303.44785,247.78702,-106.51178,-310.4258700000001,66.17634,-161.48566,-269.53833,37.32119,-115.71009,-474.09656,28.08949,-317.91187,-381.32709,458.10962,-320.7707200000001,-311.19116,78.76782,-217.70566,-392.73227,440.2955,-190.00298,-318.86844,81.61582
-345.47235,-499.85684,1674.6167,-355.8262,-602.13818,1641.44873,-338.9267,-441.60336,1630.71973,-466.57300000000004,-437.15002,1402.48108,-413.13483,-253.79825,1329.57898,-563.66052,-502.98016,1071.94336,-408.74936,-671.18085,943.14502,-186.09145,-444.55511,1429.8606,-100.00861,-563.72876,1131.24438,-262.61765,-687.9249900000002,962.5368,-428.13379,-413.51602,975.59589,-177.34395,-431.89603,977.68103,-291.69455,-233.24095,1039.80444,-457.43497,-395.7114,698.1925,-420.23416,-370.47318,461.78433,-431.73715,-313.73352,318.68893,-399.23828,-285.83542,84.1282,-340.38501,-248.44978,47.52286,-405.26654,-446.08432,40.90196,-105.33409,-359.21835,609.00232,-126.85983,-360.75537,464.15582,-108.36364,-303.23593,247.71503,-106.29274,-310.24234,66.02493,-161.19328000000004,-269.47675,37.28845,-115.66666,-474.09378,28.05687,-317.4590100000001,-380.87845,458.1019,-320.72791,-311.12714,78.74667,-217.5731,-391.89005,440.25079000000005,-189.78897,-318.50595,81.7403
-344.5896,-499.99948,1674.63733,-354.96841,-602.20886,1641.4668,-337.95779,-441.79315,1630.70947,-465.86447,-437.16025,1402.69104,-412.33386,-253.75839,1329.79736,-563.14001,-502.62912,1072.18738,-408.44159,-671.05963,943.21869,-185.44849,-445.01123,1429.78174,-99.63291,-564.18915,1131.12,-262.37006,-688.29431,962.31085,-427.63818,-413.23941,975.55579,-176.94666,-431.87103,977.61438,-290.93866,-233.19394,1039.9281,-456.87894000000006,-395.185,698.13983,-419.76382,-369.93637,461.73251,-431.38318,-313.31631,318.79355,-399.15439,-285.75381,84.16116,-340.3211100000001,-248.43732000000003,47.50127,-405.21161,-446.15207,40.89938,-104.86321,-359.02045,608.8644400000002,-126.59739,-360.26254,463.98709,-108.04922,-303.06516,247.60736,-106.09697,-310.3004200000001,65.90516,-161.05173,-269.42963,37.2855,-115.62438,-474.11072,28.04532,-316.9903,-380.26993,458.01596,-320.67252,-311.13281,78.72235,-217.39247000000003,-391.04898,440.16583,-189.71309,-318.19339,81.8622
-343.60211,-500.1738,1674.65601,-353.90549,-602.6220099999998,1641.68005,-336.965,-441.92035,1630.66589,-465.19727,-437.14484,1402.85474,-411.49854,-253.76991,1329.98682,-562.67773,-502.31299,1072.38782,-408.0896,-670.94885,943.27362,-184.79498,-445.29327,1429.57471,-99.27868,-564.60645,1130.92175,-262.11682,-688.6767,962.15619,-427.19934000000006,-412.95325,975.46783,-176.46175,-431.81128,977.56116,-290.2526200000001,-233.18796,1040.05371,-456.38306,-394.70761,698.4754,-419.27267,-369.46179,461.64847,-431.05774,-313.09515,318.74713,-399.05801,-285.72388,84.23777,-340.66052,-248.80133,47.27507,-405.25635,-446.1171,40.94447,-104.36686,-358.9131799999999,608.81396,-126.06347,-360.15518,463.57635,-107.81779,-302.91931,247.52849,-106.03998,-310.242,65.86312,-160.95599,-269.37582000000003,37.26708,-115.6335,-474.07828,28.019990000000004,-316.46515,-379.73639,457.97198,-320.48196,-311.02289,78.70579000000002,-217.25372,-390.61221,440.19498,-189.61414,-318.0775799999999,81.86274
-342.6684,-500.19943,1674.6580800000004,-353.01428,-602.70367,1641.78882,-336.0093700000001,-442.02853,1630.60254,-464.56592,-437.11542,1403.00073,-410.60687,-253.93684,1330.12939,-562.17322,-502.07889000000006,1072.54639,-407.78503,-670.83154,943.29779,-184.11383,-445.59247,1429.37695,-99.27479,-564.95227,1130.60205,-261.9046,-689.00946,962.03772,-426.70413,-412.67111,975.40076,-175.92111,-431.79849,977.47992,-289.4742700000001,-233.00522,1040.13245,-455.87167,-394.25305,698.16357,-418.78043,-369.00821,461.61832,-430.66614,-312.70062,318.86642,-398.90198,-285.71054,84.24022,-340.14886,-248.46823,47.48952,-405.21045,-446.1217,40.92168,-103.59092,-358.88574,608.8266,-125.85057,-359.91257,463.51135,-107.65737,-302.8315100000001,247.45529,-105.98911,-310.26855,65.83804,-160.87964,-269.38925,37.27021,-115.67834,-474.12866,28.0057,-315.97336,-379.35986,457.94113,-320.51987,-311.14053,78.68547,-217.15019,-390.07172,440.18466,-189.54997,-318.0299100000001,81.84900999999998
-341.69009,-500.24442,1674.63672,-352.10779,-602.87109,1641.84338,-335.11548,-442.05646,1630.58704,-463.93564,-437.02307,1403.0675,-409.90674,-253.76782000000003,1330.27271,-561.6379400000002,-501.84991,1072.65967,-407.53278,-670.73407,943.04932,-183.42555,-445.81104000000005,1429.11609,-98.88255,-565.3194,1130.41638,-261.70163,-689.30682,961.92194,-426.12445,-412.3952,975.30536,-175.35822,-431.74561,977.38025,-288.6830700000001,-232.94496,1040.19434,-455.22281,-393.7661700000001,698.14563,-418.28003,-368.582,461.57144000000005,-430.43457,-312.29617,319.2175,-398.84799,-285.69293,84.28413,-340.08759,-248.47084,47.49438,-405.24896,-446.08374,40.94098,-103.40434,-358.98923,608.6261599999998,-125.63834,-359.8506799999999,463.30713,-107.5042,-302.78662,247.40002,-106.0088,-310.328,65.8187,-160.90448,-269.41852,37.23309,-115.64902,-474.1531700000001,27.92305,-315.41144,-378.87637,457.83868,-320.4256,-311.0889,78.6978,-217.03093,-389.87277,440.19217,-189.62535,-317.87573,81.97162
-340.75775,-500.35657,1674.63525,-351.21838,-602.9014900000002,1641.8905,-334.24005,-442.16891,1630.54053,-463.24252,-437.00513,1403.1298800000004,-409.10406,-253.75508,1330.36206,-561.14233,-501.69354,1072.72644,-407.19531,-670.49365,943.00647,-182.84108,-446.17407,1428.95825,-98.55356,-565.75,1130.27747,-261.5473,-689.6247599999998,961.87421,-425.55756,-412.10709,975.22748,-174.77903999999995,-431.65991,977.29938,-287.9940200000001,-232.82817000000003,1040.27771,-454.59616,-393.39325,698.46735,-417.75061,-368.26697,461.48529,-430.15182,-312.0899,319.13684,-398.7403,-285.6185,84.33359,-340.48895,-248.79845,47.26019,-405.2327,-446.10355,40.96175,-103.04146,-358.94672,608.4990799999998,-125.38699,-359.79699999999997,463.22906,-107.40971,-302.78714,247.34441,-105.98234,-310.42789,65.82127,-160.91641,-269.42453,37.22386,-115.61592,-474.18594,27.85293,-314.93002,-378.49112,457.79398,-320.5506,-311.11676,78.46571,-216.86642,-389.7186,440.19144000000006,-189.70105,-317.79327,81.95000999999998
-339.84222,-500.39499000000006,1674.63831,-350.33664,-602.93439,1641.90149,-333.40866,-442.32800000000003,1630.53149,-462.61191,-436.96643,1403.10767,-408.33163,-253.77243,1330.39197,-560.6767,-501.6019,1072.79651,-406.93369,-670.38184,942.90796,-182.15483,-446.40463,1428.8064,-97.83403,-566.24573,1130.29834,-261.39905,-689.92828,961.88098,-424.97244000000006,-411.79816,975.18152,-174.20176999999995,-431.64868,977.25861,-287.15744,-232.70911,1040.30188,-453.96823,-393.04276,698.46753,-417.29504,-367.95541,461.43646,-429.71851,-311.83765,319.1552700000001,-398.64209,-285.60669,84.36406,-340.45703,-248.82254,47.2136,-405.17438,-446.1496,40.91536,-102.69608,-358.96811,608.40607,-125.09869,-359.89197,463.19525,-107.29429,-302.7799100000001,247.27002,-105.9808,-310.43921,65.85118,-160.9697,-269.43527,37.22113,-115.63039,-474.22568,27.822940000000006,-314.4346,-378.20569,457.68948,-320.4397,-311.07141,78.44731999999998,-216.70035,-389.6713,440.23859,-189.72972,-317.86304,81.88381
